Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,963.799988,1151.550049,963.250000,1082.250000,1078.201538,33432712
2020-03-26,1095.800049,1116.900024,1042.349976,1066.199951,1062.211548,20912841
2020-03-27,1095.000000,1107.300049,1046.199951,1065.599976,1061.613770,19044609
2020-03-30,1040.599976,1074.800049,1020.000000,1030.449951,1026.595215,13820078
2020-03-31,1073.949951,1129.800049,1048.000000,1113.750000,1109.583740,20249183
2020-04-01,1122.250000,1124.599976,1045.199951,1080.449951,1076.408203,19016959
2020-04-03,1134.449951,1134.449951,1056.300049,1077.449951,1073.419434,18911970
2020-04-07,1102.099976,1214.000000,1100.000000,1206.099976,1201.588257,24857792
2020-04-08,1180.000000,1229.000000,1160.000000,1192.150024,1187.690430,22803609
2020-04-09,1214.000000,1232.800049,1193.000000,1219.949951,1215.386353,15101511
2020-04-13,1203.949951,1215.000000,1180.000000,1189.150024,1184.701660,10822858
2020-04-15,1197.050049,1236.000000,1143.000000,1149.849976,1145.548584,16147958
2020-04-16,1149.849976,1187.449951,1145.000000,1168.050049,1163.680664,17123489
2020-04-17,1216.000000,1230.000000,1192.650024,1224.000000,1219.421265,15209621
2020-04-20,1226.000000,1257.000000,1202.000000,1243.800049,1239.147217,16472130
2020-04-21,1210.000000,1252.000000,1164.000000,1237.349976,1232.721313,28057044
2020-04-22,1320.000000,1384.900024,1300.000000,1363.599976,1358.499023,65230035
2020-04-23,1367.349976,1385.849976,1353.300049,1370.900024,1365.771729,29928168
2020-04-24,1350.150024,1494.949951,1347.199951,1417.000000,1411.699341,61711199
2020-04-27,1434.000000,1475.000000,1423.000000,1429.750000,1424.401611,26736415
2020-04-28,1450.000000,1455.449951,1392.150024,1428.150024,1422.807617,35866256
2020-04-29,1444.900024,1453.650024,1420.000000,1426.949951,1421.612061,17141303
2020-04-30,1440.300049,1480.910034,1424.550049,1452.229980,1446.797485,32926121
2020-05-04,1426.479980,1451.239990,1404.140015,1421.719971,1416.401611,24670336
2020-05-05,1440.050049,1465.109985,1433.609985,1446.930054,1441.517456,20723079
2020-05-06,1450.250000,1471.010010,1431.930054,1447.030029,1441.616943,18685710
2020-05-07,1441.339966,1499.439941,1431.430054,1492.800049,1487.215820,23087436
2020-05-08,1530.489990,1565.060059,1522.670044,1547.130005,1541.342529,38887255
2020-05-11,1565.160034,1599.839966,1557.540039,1561.989990,1556.146973,30959745
2020-05-12,1550.109985,1553.619995,1451.239990,1465.359985,1459.878418,46465281
2020-05-13,1527.000000,1527.000000,1454.000000,1496.449951,1490.852051,30657492
2020-05-14,1469.000000,1496.699951,1430.050049,1435.949951,1430.578369,22736607
2020-05-15,1444.000000,1466.699951,1415.099976,1459.400024,1453.940674,28683258
2020-05-18,1470.000000,1482.000000,1428.000000,1440.750000,1435.360474,28980385
2020-05-19,1457.000000,1461.699951,1403.250000,1408.900024,1403.629639,19528760
2020-05-20,1410.000000,1446.849976,1393.000000,1433.699951,1428.336792,25530626
2020-05-21,1435.000000,1461.449951,1425.000000,1441.250000,1435.858643,18076017
2020-05-22,1451.800049,1458.000000,1426.500000,1431.550049,1426.194946,17458065
2020-05-26,1448.150024,1449.699951,1416.300049,1424.050049,1418.723022,15329472
2020-05-27,1431.000000,1454.000000,1412.000000,1445.550049,1440.142578,16460756
2020-05-28,1455.000000,1479.750000,1449.000000,1472.250000,1466.742676,18518271
2020-05-29,1468.000000,1472.000000,1452.650024,1464.400024,1458.921997,18470390
2020-06-01,1480.000000,1538.349976,1475.949951,1520.349976,1514.662720,18434012
2020-06-02,1526.000000,1540.000000,1520.800049,1535.699951,1529.955200,10224049
2020-06-03,1545.000000,1560.000000,1533.349976,1541.650024,1535.883057,11713461
2020-06-04,1544.000000,1589.500000,1541.000000,1579.800049,1573.890381,15784379
2020-06-05,1595.000000,1618.000000,1573.699951,1581.699951,1575.783203,15264885
2020-06-08,1618.400024,1618.400024,1565.000000,1569.500000,1563.628784,14497996
2020-06-09,1560.300049,1583.000000,1533.000000,1537.150024,1531.399902,11933076
2020-06-10,1543.099976,1579.550049,1540.050049,1572.150024,1566.268921,10214213
2020-06-11,1566.000000,1567.949951,1531.000000,1537.699951,1531.947754,9408046
2020-06-12,1500.000000,1593.000000,1497.000000,1588.800049,1582.856689,17790311
2020-06-15,1565.000000,1626.949951,1561.099976,1614.550049,1608.510376,24509058
2020-06-16,1643.000000,1648.550049,1585.300049,1617.699951,1611.648438,23622794
2020-06-17,1608.250000,1635.449951,1602.099976,1615.349976,1609.307251,19282411
2020-06-18,1607.000000,1665.000000,1605.599976,1655.900024,1649.705688,18677617
2020-06-19,1670.000000,1788.800049,1662.000000,1759.400024,1752.818481,48828609
2020-06-22,1773.400024,1804.199951,1735.000000,1746.150024,1739.618042,27781693
2020-06-23,1750.000000,1763.750000,1716.099976,1720.900024,1714.462524,17519493
2020-06-24,1735.900024,1772.699951,1711.699951,1727.849976,1721.386475,23807033
2020-06-25,1727.000000,1749.000000,1713.050049,1717.900024,1711.473755,18312025
2020-06-26,1728.800049,1752.000000,1717.000000,1741.650024,1735.134888,14270458
2020-06-29,1728.050049,1739.750000,1715.550049,1723.150024,1716.704102,11824524
2020-06-30,1737.000000,1741.000000,1695.550049,1704.099976,1697.725342,13972563
2020-07-01,1720.000000,1749.000000,1708.050049,1737.599976,1731.099976,13136179
2020-07-02,1743.000000,1767.599976,1735.050049,1760.349976,1760.349976,13286365
2020-07-03,1779.800049,1793.000000,1768.000000,1787.900024,1787.900024,13583909
2020-07-06,1805.000000,1858.000000,1792.099976,1851.800049,1851.800049,21697962
2020-07-07,1860.000000,1864.349976,1806.300049,1823.449951,1823.449951,16239990
2020-07-08,1824.050049,1834.949951,1790.000000,1798.000000,1798.000000,12093186
2020-07-09,1809.000000,1835.000000,1786.250000,1824.250000,1824.250000,16807336
2020-07-10,1828.500000,1884.599976,1824.250000,1878.050049,1878.050049,20195218
2020-07-13,1903.349976,1947.699951,1900.000000,1935.000000,1935.000000,32124262
2020-07-14,1934.000000,1941.699951,1887.300049,1917.000000,1917.000000,31073305
2020-07-15,1937.949951,1978.800049,1798.000000,1844.000000,1844.000000,64457578
2020-07-16,1847.000000,1869.000000,1812.449951,1843.400024,1843.400024,28133826
2020-07-17,1845.000000,1920.000000,1838.000000,1911.699951,1911.699951,22948894
2020-07-20,1917.800049,1932.000000,1899.650024,1919.900024,1919.900024,16887635
2020-07-21,1939.000000,1977.000000,1936.500000,1971.550049,1971.550049,19463004
2020-07-22,1983.000000,2010.000000,1960.699951,2004.000000,2004.000000,27584518
2020-07-23,2003.949951,2079.699951,1991.349976,2057.800049,2057.800049,26921017
2020-07-24,2058.000000,2163.000000,2057.800049,2146.149902,2146.149902,55655668
2020-07-27,2178.800049,2198.800049,2127.899902,2156.199951,2156.199951,37060665
2020-07-28,2156.199951,2194.000000,2150.649902,2177.699951,2177.699951,25435297
2020-07-29,2177.899902,2182.800049,2070.449951,2096.649902,2096.649902,33534147
2020-07-30,2099.000000,2139.699951,2072.000000,2108.850098,2108.850098,33623699
2020-07-31,2114.500000,2129.000000,2052.800049,2067.100098,2067.100098,34593133
2020-08-03,2051.300049,2057.000000,2003.099976,2009.000000,2009.000000,21559142
2020-08-04,2020.599976,2167.000000,2000.250000,2150.600098,2150.600098,42476932
2020-08-05,2169.000000,2196.000000,2118.300049,2126.449951,2126.449951,34404810
2020-08-06,2157.000000,2167.699951,2107.800049,2134.100098,2134.100098,22762545
2020-08-07,2129.800049,2157.800049,2120.199951,2146.449951,2146.449951,15222303
