Date,Open,High,Low,Close,Adj Close,Volume
2020-03-30,1766.000000,1905.000000,1763.550049,1778.500000,1769.318481,8513547
2020-03-31,1837.400024,1855.000000,1780.000000,1826.099976,1816.672729,3927593
2020-04-01,1825.900024,1834.750000,1702.000000,1708.750000,1699.928467,4941878
2020-04-03,1740.000000,1740.000000,1650.000000,1654.199951,1645.660034,5735369
2020-04-07,1710.000000,1785.849976,1705.000000,1775.199951,1766.035400,5427577
2020-04-08,1760.000000,1806.000000,1701.000000,1705.449951,1696.645508,6285615
2020-04-09,1750.449951,1778.800049,1731.199951,1766.150024,1757.032227,5307397
2020-04-13,1761.000000,1787.000000,1746.000000,1759.250000,1750.167847,2990438
2020-04-15,1785.000000,1812.000000,1727.800049,1735.150024,1726.192139,4761399
2020-04-16,1709.949951,1764.900024,1675.050049,1716.050049,1707.190918,6245533
2020-04-17,1800.000000,1851.949951,1753.000000,1806.199951,1796.875488,9895823
2020-04-20,1830.000000,1830.000000,1802.500000,1818.650024,1809.261230,3244282
2020-04-21,1765.000000,1794.599976,1727.699951,1737.650024,1728.679321,5122541
2020-04-22,1737.650024,1790.000000,1719.150024,1769.500000,1760.364990,3829836
2020-04-23,1780.000000,1900.000000,1760.849976,1878.250000,1868.553467,5934366
2020-04-24,1840.699951,1851.949951,1807.800049,1818.550049,1809.161743,2987102
2020-04-27,1832.300049,1875.000000,1825.000000,1836.599976,1827.118530,3374741
2020-04-28,1865.000000,1868.000000,1832.599976,1859.050049,1849.452637,2678505
2020-04-29,1874.000000,1912.550049,1850.050049,1905.650024,1895.812012,4241510
2020-04-30,1980.000000,2032.000000,1942.199951,2014.449951,2004.050293,5915544
2020-05-04,1966.000000,1966.000000,1913.650024,1930.449951,1920.483887,3729348
2020-05-05,1955.099976,1977.000000,1927.000000,1932.750000,1922.772095,2905528
2020-05-06,1939.800049,1953.699951,1893.599976,1903.599976,1893.772583,3517431
2020-05-07,1910.000000,1934.449951,1883.349976,1891.650024,1881.884277,3166754
2020-05-08,1939.099976,1939.500000,1886.250000,1893.400024,1883.625244,2686530
2020-05-11,1909.000000,1951.400024,1909.000000,1935.300049,1925.308960,2449841
2020-05-12,1933.400024,1956.500000,1910.250000,1949.500000,1939.435669,3256595
2020-05-13,1994.000000,1994.000000,1925.650024,1949.650024,1939.584839,2656665
2020-05-14,1910.000000,1923.099976,1891.099976,1902.349976,1892.529053,2263146
2020-05-15,1916.000000,1917.400024,1865.199951,1892.900024,1883.127930,3173682
2020-05-18,1907.000000,1952.949951,1872.099976,1945.599976,1935.555786,3727694
2020-05-19,1903.000000,1966.449951,1903.000000,1948.650024,1938.589966,3198693
2020-05-20,1950.000000,1962.900024,1931.699951,1953.599976,1943.514526,2778505
2020-05-21,1946.000000,1998.000000,1941.150024,1991.199951,1980.920288,3400908
2020-05-22,1977.099976,2032.000000,1961.250000,2020.349976,2009.919922,3663418
2020-05-26,2015.000000,2024.000000,1925.000000,1943.000000,1932.969238,4575317
2020-05-27,1959.000000,2010.000000,1941.250000,2005.300049,1994.947632,3482160
2020-05-28,1988.500000,2014.000000,1971.300049,2004.300049,1993.952759,3475681
2020-05-29,1982.000000,2002.650024,1962.400024,1972.349976,1962.167603,7237735
2020-06-01,1990.000000,2060.000000,1981.099976,2045.250000,2034.691284,3747773
2020-06-02,2060.199951,2081.000000,2040.050049,2047.150024,2036.581543,2443886
2020-06-03,2051.850098,2063.750000,2020.000000,2046.150024,2041.570313,3699799
2020-06-04,2046.750000,2100.000000,2046.750000,2091.550049,2086.868652,4048593
2020-06-05,2091.600098,2098.000000,2040.300049,2048.250000,2043.665527,3573289
2020-06-08,2078.250000,2095.000000,2062.100098,2071.750000,2067.113037,2957841
2020-06-09,2063.100098,2095.500000,2060.250000,2072.050049,2067.412354,2909439
2020-06-10,2077.050049,2132.000000,2073.500000,2108.750000,2104.030273,5168397
2020-06-11,2100.000000,2105.000000,2061.800049,2067.649902,2063.021973,2269513
2020-06-12,2011.199951,2049.199951,2011.000000,2039.500000,2034.935181,2842642
2020-06-15,2039.099976,2059.000000,2000.949951,2029.900024,2025.356689,2399022
2020-06-16,2065.000000,2073.949951,2031.000000,2045.800049,2041.221069,2146528
2020-06-17,2046.000000,2058.850098,2026.550049,2047.800049,2043.216675,2703527
2020-06-18,2045.000000,2059.199951,2025.199951,2038.099976,2033.538330,1944389
2020-06-19,2042.000000,2090.000000,2032.000000,2044.599976,2040.023682,5681758
2020-06-22,2050.000000,2052.250000,2019.150024,2027.949951,2023.411011,3196138
2020-06-23,2027.000000,2044.000000,2010.000000,2035.300049,2030.744629,4205944
2020-06-24,2034.000000,2064.250000,2031.599976,2042.199951,2037.629028,2560937
2020-06-25,2035.000000,2060.000000,2009.250000,2016.099976,2011.587524,3043931
2020-06-26,2025.000000,2132.000000,2019.949951,2118.850098,2114.107666,6300722
2020-06-29,2108.000000,2127.600098,2091.300049,2101.649902,2096.946045,3076341
2020-06-30,2100.000000,2111.899902,2075.050049,2082.149902,2077.489502,3071725
2020-07-01,2079.699951,2113.949951,2079.500000,2092.050049,2087.367676,2503466
2020-07-02,2102.000000,2165.000000,2098.000000,2157.149902,2152.321777,3758699
2020-07-03,2163.649902,2205.000000,2160.250000,2199.649902,2194.726563,4185208
2020-07-06,2205.000000,2269.899902,2205.000000,2263.199951,2258.134521,5190366
2020-07-07,2275.000000,2302.699951,2232.149902,2269.899902,2264.819336,5630055
2020-07-08,2270.000000,2274.399902,2207.600098,2218.899902,2213.933594,2793358
2020-07-09,2229.000000,2244.500000,2191.050049,2204.350098,2199.416260,3443998
2020-07-10,2205.250000,2249.850098,2176.000000,2222.350098,2217.375977,9610320
2020-07-13,2220.000000,2244.949951,2210.000000,2220.000000,2215.031250,2963503
2020-07-14,2210.000000,2239.000000,2165.000000,2171.949951,2167.088623,2976738
2020-07-15,2185.000000,2260.000000,2181.100098,2233.899902,2228.899902,5569321
2020-07-16,2244.000000,2333.000000,2220.100098,2234.750000,2234.750000,8582118
2020-07-17,2237.000000,2243.899902,2190.050049,2200.750000,2200.750000,4509135
2020-07-20,2201.000000,2226.899902,2190.800049,2207.899902,2207.899902,2952646
2020-07-21,2230.000000,2238.649902,2201.149902,2225.050049,2225.050049,2665286
2020-07-22,2231.000000,2231.000000,2184.199951,2190.949951,2190.949951,2861534
2020-07-23,2190.949951,2190.949951,2163.000000,2171.199951,2171.199951,2265766
2020-07-24,2154.500000,2163.000000,2125.100098,2157.399902,2157.399902,3665100
2020-07-27,2165.000000,2215.000000,2163.500000,2206.800049,2206.800049,4248480
2020-07-28,2215.000000,2320.000000,2215.000000,2309.750000,2309.750000,8092319
2020-07-29,2292.000000,2342.000000,2246.050049,2276.050049,2276.050049,6090431
2020-07-30,2285.899902,2358.000000,2272.250000,2279.500000,2279.500000,7098496
2020-07-31,2303.149902,2334.800049,2257.449951,2281.399902,2281.399902,4723290
2020-08-03,2290.449951,2303.850098,2230.699951,2254.149902,2254.149902,4012337
2020-08-04,2259.949951,2269.649902,2225.050049,2249.699951,2249.699951,2927928
2020-08-05,2260.000000,2300.000000,2253.000000,2259.500000,2259.500000,3800641
2020-08-06,2275.000000,2319.500000,2265.350098,2308.100098,2308.100098,4748047
2020-08-07,2308.000000,2328.000000,2287.000000,2295.350098,2295.350098,3165491
